help_request_id;amount;reward_id
25023;100;3
25024;40;3
25025;240;3
25026;180;3
25027;40;3
25028;180;3
25029;190;3
25030;230;3
25031;100;3
25032;230;3
25033;190;3
25034;70;3
25035;170;3
25036;220;3
25037;50;3
25038;90;3
25039;170;3
25040;100;3
25041;220;3
25042;140;3
25043;100;3
25044;210;3
25045;70;3
25046;230;3
25047;170;3
25048;140;3
25049;60;3
25050;110;3
25051;230;3
25052;90;3
25053;230;3
25054;130;3
25055;190;3
25056;150;3
25057;140;3
25058;60;3
25059;190;3
25060;220;3
25061;210;3
25062;40;3
25063;230;3
25064;90;3
25065;170;3
25066;140;3
25067;40;3
25068;220;3
25069;220;3
25070;210;3
25071;70;3
25072;130;3
25073;110;3
25074;60;3
25075;250;3
25076;180;3
25077;130;3
25078;220;3
25079;90;3
25080;180;3
25081;240;3
25082;140;3
25083;110;3
25084;160;3
25085;160;3
25086;110;3
25087;180;3
25088;210;3
25089;90;3
25090;250;3
25091;210;3
25092;40;3
25093;250;3
25094;220;3
25095;250;3
25096;160;3
25097;50;3
25098;220;3
25099;170;3
25100;90;3
25101;210;3
25102;100;3
25103;130;3
25104;140;3
25105;100;3
25106;220;3
25107;60;3
25108;240;3
25109;90;3
25110;110;3
25111;90;3
25112;190;3
25113;50;3
25114;250;3
25115;50;3
25116;190;3
25117;130;3
25118;60;3
25119;170;3
25120;140;3
25121;110;3
25122;60;3
25123;80;3
25124;100;3
25125;200;3
25126;180;3
25127;200;3
25128;60;3
25129;220;3
25130;210;3
25131;220;3
25132;140;3
25133;70;3
25134;150;3
25135;90;3
25136;200;3
25137;60;3
25138;250;3
25139;40;3
25140;130;3
25141;230;3
25142;80;3
25143;100;3
25144;230;3
25145;230;3
25146;70;3
25147;60;3
25148;50;3
25149;170;3
25150;140;3
25151;160;3
25152;70;3
25153;130;3
25154;150;3
25155;170;3
25156;130;3
25157;220;3
25158;80;3
25159;100;3
25160;220;3
25161;170;3
25162;130;3
25163;40;3
25164;100;3
25165;240;3
25166;240;3
25167;180;3
25168;230;3
25169;200;3
25170;210;3
25171;70;3
25172;130;3
25173;80;3
25174;160;3
25175;250;3
25176;180;3
25177;220;3
25178;220;3
25179;110;3
25180;220;3
25181;230;3
25182;230;3
25183;90;3
25184;200;3
25185;100;3
25186;50;3
25187;80;3
25188;120;3
25189;40;3
25190;190;3
25191;220;3
25192;210;3
25193;70;3
25194;200;3
25195;40;3
25196;160;3
25197;190;3
25198;110;3
25199;70;3
25200;100;3
25201;90;3
25202;120;3
25203;40;3
25204;50;3
25205;40;3
25206;200;3
25207;120;3
25208;140;3
25209;210;3
25210;80;3
25211;190;3
25212;250;3
25213;160;3
25214;240;3
25215;230;3
25216;80;3
25217;80;3
25218;120;3
25219;140;3
25220;110;3
25221;170;3
25222;40;3
25223;40;3
25224;90;3
25225;210;3
25226;130;3
25227;120;3
25228;60;3
25229;180;3
25230;50;3
25231;100;3
25232;120;3
25233;200;3
25234;40;3
25235;40;3
25236;130;3
25237;140;3
25238;90;3
25239;140;3
25240;210;3
25241;210;3
25242;80;3
25243;200;3
25244;210;3
25245;80;3
25246;190;3
25247;190;3
25248;240;3
25249;40;3
25250;150;3
25251;140;3
25252;130;3
25253;170;3
25254;180;3
25255;180;3
25256;230;3
25257;250;3
25258;200;3
25259;230;3
25260;100;3
25261;90;3
25262;70;3
25263;60;3
25264;220;3
25265;220;3
25266;40;3
25267;130;3
25268;100;3
25269;230;3
25270;240;3
25271;170;3
25272;90;3
25273;140;3
25274;200;3
25275;50;3
25276;130;3
25277;230;3
25278;40;3
25279;180;3
25280;250;3
25281;80;3
25282;190;3
25283;180;3
25284;250;3
25285;190;3
25286;40;3
25287;230;3
25288;100;3
25289;190;3
25290;100;3
25291;100;3
25292;150;3
25293;160;3
25294;230;3
25295;120;3
25296;160;3
25297;200;3
25298;180;3
25299;170;3
25300;220;3
25301;150;3
25302;160;3
25303;140;3
25304;240;3
25305;200;3
25306;120;3
25307;50;3
25308;150;3
25309;100;3
25310;170;3
25311;140;3
25312;250;3
25313;150;3
25314;80;3
25315;170;3
25316;40;3
25317;50;3
25318;190;3
25319;120;3
25320;220;3
25321;100;3
25322;130;3
25323;70;3
25324;120;3
25325;130;3
25326;180;3
25327;70;3
25328;170;3
25329;190;3
25330;210;3
25331;250;3
25332;210;3
25333;80;3
25334;100;3
25335;150;3
25336;200;3
25337;210;3
25338;40;3
25339;240;3
25340;150;3
25341;200;3
25342;120;3
25343;210;3
25344;120;3
25345;40;3
25346;220;3
25347;160;3
25348;130;3
25349;150;3
25350;210;3
25351;60;3
25352;220;3
25353;220;3
25354;170;3
25355;140;3
25356;210;3
25357;40;3
25358;100;3
25359;80;3
25360;250;3
25361;160;3
25362;100;3
25363;200;3
25364;40;3
25365;150;3
25366;170;3
25367;220;3
25368;40;3
25369;190;3
25370;240;3
25371;140;3
25372;150;3
25373;190;3
25374;240;3
25375;110;3
25376;240;3
25377;80;3
25378;80;3
25379;60;3
25380;200;3
25381;60;3
25382;60;3
25383;190;3
25384;230;3
25385;250;3
25386;140;3
25387;140;3
25388;90;3
25389;170;3
25390;90;3
25391;230;3
25392;250;3
25393;120;3
25394;70;3
25395;100;3
25396;180;3
25397;140;3
25398;50;3
25399;90;3
25400;110;3
25401;150;3
25402;70;3
25403;180;3
25404;70;3
25405;130;3
25406;90;3
25407;250;3
25408;180;3
25409;60;3
25410;90;3
25411;80;3
25412;120;3
25413;200;3
25414;220;3
25415;60;3
25416;110;3
25417;150;3
25418;110;3
25419;180;3
25420;150;3
25421;60;3
25422;50;3
25423;50;3
25424;80;3
25425;130;3
25426;250;3
25427;200;3
25428;210;3
25429;250;3
25430;240;3
25431;100;3
25432;40;3
25433;140;3
25434;170;3
25435;160;3
25436;120;3
25437;170;3
25438;250;3
25439;160;3
25440;150;3
25441;110;3
25442;100;3
25443;200;3
25444;70;3
25445;240;3
25446;210;3
25447;60;3
25448;90;3
25449;130;3
25450;160;3
25451;160;3
25452;120;3
25453;130;3
25454;220;3
25455;110;3
25456;250;3
25457;250;3
25458;170;3
25459;130;3
25460;120;3
25461;140;3
25462;50;3
25463;200;3
25464;40;3
25465;170;3
25466;160;3
25467;150;3
25468;210;3
25469;40;3
25470;250;3
25471;60;3
25472;200;3
25473;170;3
25474;190;3
25475;160;3
25476;110;3
25477;60;3
25478;220;3
25479;230;3
25480;210;3
25481;180;3
25482;150;3
25483;150;3
25484;130;3
25485;180;3
25486;110;3
25487;230;3
25488;100;3
25489;230;3
25490;90;3
25491;170;3
25492;50;3
25493;80;3
25494;180;3
25495;220;3
25496;230;3
25497;120;3
25498;250;3
25499;100;3
25500;120;3
25501;150;3
25502;90;3
25503;190;3
25504;200;3
25505;210;3
25506;80;3
25507;60;3
25508;140;3
25509;80;3
25510;120;3
25511;110;3
25512;120;3
25513;200;3
25514;70;3
25515;220;3
25516;180;3
25517;110;3
25518;120;3
25519;100;3
25520;220;3
25521;250;3
25522;250;3
25523;240;3
25524;60;3
25525;40;3
25526;180;3
25527;150;3
25528;250;3
25529;120;3
25530;170;3
25531;50;3
25532;140;3
25533;90;3
25534;60;3
25535;210;3
25536;40;3
25537;150;3
25538;100;3
25539;100;3
25540;120;3
25541;160;3
25542;230;3
25543;150;3
25544;180;3
25545;80;3
25546;140;3
25547;150;3
25548;180;3
25549;80;3
25550;40;3
25551;110;3
25552;80;3
25553;170;3
25554;80;3
25555;210;3
25556;110;3
25557;190;3
25558;210;3
25559;240;3
25560;200;3
25561;170;3
25562;150;3
25563;110;3
25564;240;3
25565;180;3
25566;80;3
25567;80;3
25568;80;3
25569;220;3
25570;230;3
25571;250;3
25572;190;3
25573;230;3
25574;40;3
25575;210;3
25576;220;3
25577;250;3
25578;140;3
25579;130;3
25580;90;3
25581;120;3
25582;250;3
25583;200;3
25584;110;3
25585;70;3
25586;200;3
25587;180;3
25588;240;3
25589;150;3
25590;190;3
25591;80;3
25592;140;3
25593;250;3
25594;80;3
25595;190;3
25596;220;3
25597;210;3
25598;60;3
25599;70;3
25600;40;3
25601;210;3
25602;150;3
25603;240;3
25604;170;3
25605;240;3
25606;70;3
25607;80;3
25608;230;3
25609;50;3
25610;120;3
25611;140;3
25612;200;3
25613;140;3
25614;120;3
25615;140;3
25616;130;3
25617;130;3
25618;60;3
25619;160;3
25620;210;3
25621;50;3
25622;250;3
25623;200;3
25624;40;3
25625;130;3
25626;90;3
25627;40;3
25628;230;3
25629;90;3
25630;50;3
25631;120;3
25632;70;3
25633;70;3
25634;190;3
25635;230;3
25636;70;3
25637;210;3
25638;210;3
25639;70;3
25640;160;3
25641;220;3
25642;220;3
25643;70;3
25644;200;3
25645;40;3
25646;130;3
25647;200;3
25648;90;3
25649;240;3
25650;130;3
25651;190;3
25652;130;3
25653;170;3
25654;90;3
25655;40;3
25656;210;3
25657;220;3
25658;250;3
25659;120;3
25660;200;3
25661;150;3
25662;40;3
25663;80;3
25664;70;3
25665;60;3
25666;130;3
25667;70;3
25668;110;3
25669;170;3
25670;40;3
25671;210;3
25672;90;3
25673;50;3
25674;170;3
25675;200;3
25676;160;3
25677;150;3
25678;150;3
25679;120;3
25680;130;3
25681;250;3
25682;110;3
25683;220;3
25684;80;3
25685;100;3
25686;80;3
25687;110;3
25688;160;3
25689;230;3
25690;70;3
25691;140;3
25692;130;3
25693;130;3
25694;150;3
25695;250;3
25696;110;3
25697;100;3
25698;160;3
25699;120;3
25700;170;3
25701;50;3
25702;120;3
25703;140;3
25704;240;3
25705;100;3
25706;90;3
25707;110;3
25708;190;3
25709;90;3
25710;60;3
25711;220;3
25712;190;3
25713;130;3
25714;150;3
25715;60;3
25716;80;3
25717;210;3
25718;120;3
25719;50;3
25720;230;3
25721;140;3
25722;80;3
25723;120;3
25724;50;3
25725;90;3
25726;240;3
25727;90;3
25728;50;3
25729;190;3
25730;140;3
25731;140;3
25732;130;3
25733;110;3
25734;40;3
25735;240;3
25736;110;3
25737;170;3
25738;190;3
25739;100;3
25740;60;3
25741;160;3
25742;120;3
25743;100;3
25744;240;3
25745;90;3
25746;240;3
25747;80;3
25748;100;3
25749;70;3
25750;220;3
25751;110;3
25752;130;3
25753;230;3
25754;240;3
25755;110;3
25756;50;3
25757;190;3
25758;240;3
25759;80;3
25760;170;3
25761;170;3
25762;120;3
25763;210;3
25764;80;3
25765;220;3
25766;190;3
25767;40;3
25768;40;3
25769;80;3
25770;40;3
25771;240;3
25772;160;3
25773;110;3
25774;80;3
25775;170;3
25776;120;3
25777;240;3
25778;80;3
25779;150;3
25780;220;3
25781;180;3
25782;190;3
25783;230;3
25784;190;3
25785;160;3
25786;170;3
25787;200;3
25788;40;3
25789;140;3
25790;240;3
25791;210;3
25792;120;3
25793;220;3
25794;240;3
25795;180;3
25796;200;3
25797;130;3
25798;40;3
25799;250;3
25800;230;3
25801;80;3
25802;40;3
25803;60;3
25804;250;3
25805;70;3
25806;60;3
25807;250;3
25808;180;3
25809;110;3
25810;230;3
25811;70;3
25812;190;3
25813;110;3
25814;210;3
25815;70;3
25816;240;3
25817;130;3
25818;190;3
25819;90;3
25820;140;3
25821;80;3
25822;80;3
25823;170;3
25824;80;3
25825;80;3
25826;90;3
25827;250;3
25828;250;3
25829;70;3
25830;220;3
25831;40;3
25832;250;3
25833;170;3
25834;250;3
25835;90;3
25836;130;3
25837;110;3
25838;110;3
25839;180;3
25840;200;3
25841;50;3
25842;80;3
25843;120;3
25844;190;3
25845;250;3
25846;210;3
25847;200;3
25848;60;3
25849;140;3
25850;210;3
25851;120;3
25852;50;3
25853;80;3
25854;180;3
25855;120;3
25856;170;3
25857;140;3
25858;180;3
25859;130;3
25860;140;3
25861;120;3
25862;80;3
25863;210;3
25864;170;3
25865;220;3
25866;60;3
25867;60;3
25868;90;3
25869;40;3
25870;240;3
25871;50;3
25872;240;3
25873;140;3
25874;110;3
25875;210;3
25876;210;3
25877;160;3
25878;60;3
25879;130;3
25880;190;3
25881;230;3
25882;140;3
25883;90;3
25884;120;3
25885;150;3
25886;210;3
25887;170;3
25888;160;3
25889;90;3
25890;120;3
25891;40;3
25892;70;3
25893;200;3
25894;220;3
25895;250;3
25896;140;3
25897;250;3
25898;150;3
25899;110;3
25900;80;3
25901;210;3
25902;210;3
25903;70;3
25904;40;3
25905;100;3
25906;150;3
25907;100;3
25908;190;3
25909;90;3
25910;190;3
25911;60;3
25912;40;3
25913;170;3
25914;160;3
25915;50;3
25916;240;3
25917;110;3
25918;80;3
25919;170;3
25920;150;3
25921;250;3
25922;120;3
25923;240;3
25924;110;3
25925;240;3
25926;150;3
25927;210;3
25928;240;3
25929;100;3
25930;140;3
25931;60;3
25932;130;3
25933;140;3
25934;110;3
25935;40;3
25936;190;3
25937;190;3
25938;120;3
25939;100;3
25940;100;3
25941;120;3
25942;170;3
25943;100;3
25944;100;3
25945;90;3
25946;230;3
25947;110;3
25948;150;3
25949;80;3
25950;100;3
25951;40;3
25952;130;3
25953;240;3
25954;120;3
25955;140;3
25956;250;3
25957;250;3
25958;100;3
25959;40;3
25960;40;3
25961;230;3
25962;140;3
25963;170;3
25964;40;3
25965;190;3
25966;70;3
25967;120;3
25968;190;3
25969;220;3
25970;100;3
25971;70;3
25972;90;3
25973;160;3
25974;220;3
25975;150;3
25976;50;3
25977;240;3
25978;170;3
25979;130;3
25980;40;3
25981;200;3
25982;200;3
25983;120;3
25984;140;3
25985;50;3
25986;140;3
25987;130;3
25988;200;3
25989;60;3
25990;230;3
25991;140;3
25992;140;3
25993;90;3
25994;180;3
25995;170;3
25996;220;3
25997;70;3
25998;250;3
25999;180;3
26000;250;3
26001;70;3
26002;70;3
26003;100;3
26004;90;3
26005;250;3
26006;210;3
26007;190;3
26008;130;3
26009;150;3
26010;150;3
26011;230;3
26012;170;3
26013;130;3
26014;240;3
26015;130;3
26016;230;3
26017;210;3
26018;40;3
26019;240;3
26020;120;3
26021;100;3
26022;210;3
26023;150;3
26024;200;3
26025;100;3
26026;200;3
26027;200;3
26028;110;3
26029;70;3
26030;50;3
26031;200;3
26032;130;3
26033;80;3
26034;160;3
26035;250;3
26036;110;3
26037;40;3
26038;170;3
26039;230;3
26040;140;3
26041;70;3
26042;240;3
26043;200;3
26044;60;3
26045;150;3
26046;200;3
26047;40;3
26048;150;3
26049;220;3
26050;200;3
26051;120;3
26052;90;3
26053;200;3
26054;220;3
26055;60;3
26056;40;3
26057;190;3
26058;60;3
26059;200;3
26060;110;3
26061;210;3
26062;160;3
26063;240;3
26064;140;3
26065;250;3
26066;90;3
26067;170;3
26068;80;3
26069;170;3
26070;100;3
26071;80;3
26072;160;3
26073;220;3
26074;120;3
26075;140;3
26076;240;3
26077;40;3
26078;70;3
26079;220;3
26080;140;3
26081;200;3
26082;150;3
26083;220;3
26084;200;3
26085;250;3
26086;240;3
26087;220;3
26088;130;3
26089;240;3
26090;50;3
26091;140;3
26092;160;3
26093;120;3
26094;220;3
26095;160;3
26096;170;3
26097;230;3
26098;50;3
26099;50;3
26100;80;3
26101;130;3
26102;80;3
26103;130;3
26104;60;3
26105;90;3
26106;220;3
26107;110;3
26108;160;3
26109;40;3
26110;180;3
26111;210;3
26112;220;3
26113;130;3
26114;230;3
26115;110;3
26116;80;3
26117;250;3
26118;190;3
26119;100;3
26120;170;3
26121;190;3
26122;200;3
26123;120;3
26124;170;3
26125;240;3
26126;110;3
26127;140;3
26128;100;3
26129;50;3
26130;220;3
26131;210;3
26132;230;3
26133;140;3
26134;40;3
26135;210;3
26136;100;3
26137;200;3
26138;110;3
26139;100;3
26140;110;3
26141;120;3
26142;250;3
26143;60;3
26144;220;3
26145;180;3
26146;250;3
26147;250;3
26148;140;3
26149;220;3
26150;110;3
26151;80;3
26152;160;3
26153;180;3
26154;100;3
26155;40;3
26156;120;3
26157;230;3
26158;60;3
26159;170;3
26160;130;3
26161;180;3
26162;160;3
26163;130;3
26164;130;3
26165;120;3
26166;170;3
26167;60;3
26168;90;3
26169;220;3
26170;210;3
26171;180;3
26172;40;3
26173;220;3
26174;160;3
26175;110;3
26176;200;3
26177;80;3
26178;130;3
26179;120;3
26180;170;3
26181;230;3
26182;90;3
26183;160;3
26184;160;3
26185;200;3
26186;100;3
26187;140;3
26188;250;3
26189;90;3
26190;50;3
26191;80;3
26192;60;3
26193;130;3
26194;200;3
26195;60;3
26196;200;3
26197;90;3
26198;230;3
26199;180;3
26200;100;3
26201;60;3
26202;140;3
26203;40;3
26204;160;3
26205;230;3
26206;60;3
26207;50;3
26208;220;3
26209;70;3
26210;90;3
26211;120;3
26212;100;3
26213;170;3
26214;170;3
26215;60;3
26216;60;3
26217;220;3
26218;90;3
26219;250;3
26220;80;3
26221;170;3
26222;130;3
26223;80;3
26224;50;3
26225;160;3
26226;90;3
26227;220;3
26228;200;3
26229;210;3
26230;220;3
26231;70;3
26232;160;3
26233;40;3
26234;200;3
26235;140;3
26236;180;3
26237;200;3
26238;90;3
26239;150;3
26240;120;3
26241;60;3
26242;240;3
26243;190;3
26244;150;3
26245;190;3
26246;110;3
26247;50;3
26248;250;3
26249;80;3
26250;50;3
26251;90;3
26252;100;3
26253;120;3
26254;80;3
26255;180;3
26256;70;3
26257;230;3
26258;60;3
26259;60;3
26260;50;3
26261;70;3
26262;210;3
26263;180;3
26264;160;3
26265;210;3
26266;70;3
26267;250;3
26268;190;3
26269;80;3
26270;230;3
26271;150;3
26272;50;3
26273;230;3
26274;140;3
26275;190;3
26276;60;3
26277;150;3
26278;70;3
26279;250;3
26280;90;3
26281;70;3
26282;240;3
26283;60;3
26284;190;3
26285;150;3
26286;240;3
26287;210;3
26288;250;3
26289;150;3
26290;160;3
26291;70;3
26292;100;3
26293;60;3
26294;50;3
26295;130;3
26296;240;3
26297;90;3
26298;150;3
26299;220;3
26300;140;3
26301;60;3
26302;230;3
26303;50;3
26304;110;3
26305;110;3
26306;230;3
26307;140;3
26308;150;3
26309;110;3
26310;220;3
26311;90;3
26312;180;3
26313;130;3
26314;190;3
26315;140;3
26316;50;3
26317;180;3
26318;230;3
26319;210;3
26320;160;3
26321;150;3
26322;230;3
26323;190;3
26324;70;3
26325;140;3
26326;70;3
26327;90;3
26328;60;3
26329;220;3
26330;170;3
26331;230;3
26332;160;3
26333;210;3
26334;230;3
26335;110;3
26336;170;3
26337;230;3
26338;130;3
26339;100;3
26340;140;3
26341;140;3
26342;60;3
26343;100;3
26344;160;3
26345;80;3
26346;180;3
26347;120;3
26348;170;3
26349;160;3
26350;40;3
26351;140;3
26352;140;3
26353;160;3
26354;180;3
26355;130;3
26356;200;3
26357;160;3
26358;250;3
26359;110;3
26360;170;3
26361;60;3
26362;250;3
26363;60;3
26364;240;3
26365;90;3
26366;70;3
26367;220;3
26368;180;3
26369;210;3
26370;250;3
26371;200;3
26372;70;3
26373;130;3
26374;60;3
26375;60;3
26376;80;3
26377;40;3
26378;170;3
26379;90;3
26380;40;3
26381;70;3
26382;190;3
26383;50;3
26384;240;3
26385;160;3
26386;90;3
26387;170;3
26388;170;3
26389;70;3
26390;250;3
26391;250;3
26392;210;3
26393;230;3
26394;250;3
26395;130;3
26396;120;3
26397;40;3
26398;240;3
26399;90;3
26400;110;3
26401;180;3
26402;60;3
26403;150;3
26404;100;3
26405;80;3
26406;70;3
26407;230;3
26408;230;3
26409;180;3
26410;90;3
26411;60;3
26412;40;3
26413;230;3
26414;60;3
26415;220;3
26416;140;3
26417;70;3
26418;70;3
26419;130;3
26420;220;3
26421;60;3
26422;150;3
26423;160;3
26424;170;3
26425;160;3
26426;50;3
26427;80;3
26428;40;3
26429;180;3
26430;160;3
26431;240;3
26432;190;3
26433;220;3
26434;40;3
26435;110;3
26436;70;3
26437;220;3
26438;170;3
26439;40;3
26440;150;3
26441;210;3
26442;190;3
26443;230;3
26444;60;3
26445;220;3
26446;190;3
26447;160;3
26448;50;3
26449;250;3
26450;160;3
26451;220;3
26452;60;3
26453;150;3
26454;130;3
26455;90;3
26456;80;3
26457;130;3
26458;150;3
26459;80;3
26460;80;3
26461;100;3
26462;40;3
26463;230;3
26464;220;3
26465;200;3
26466;190;3
26467;170;3
26468;90;3
26469;230;3
26470;90;3
26471;150;3
26472;240;3
26473;180;3
26474;240;3
26475;240;3
26476;220;3
26477;50;3
26478;250;3
26479;50;3
26480;70;3
26481;240;3
26482;120;3
26483;150;3
26484;100;3
26485;170;3
26486;60;3
26487;110;3
26488;70;3
26489;120;3
26490;50;3
26491;110;3
26492;60;3
26493;140;3
26494;250;3
26495;80;3
26496;130;3
26497;150;3
26498;200;3
26499;250;3
26500;100;3
26501;160;3
26502;220;3
26503;200;3
26504;130;3
26505;200;3
26506;110;3
26507;130;3
26508;100;3
26509;200;3
26510;40;3
26511;250;3
26512;240;3
26513;100;3
26514;90;3
26515;100;3
26516;110;3
26517;50;3
26518;70;3
26519;120;3
26520;50;3
26521;60;3
26522;250;3
26523;130;3
26524;170;3
26525;130;3
26526;210;3
26527;110;3
26528;80;3
26529;60;3
26530;190;3
26531;120;3
26532;250;3
26533;160;3
26534;160;3
26535;140;3
26536;230;3
26537;60;3
26538;70;3
26539;130;3
26540;250;3
26541;60;3
26542;220;3
26543;150;3
26544;100;3
26545;110;3
26546;50;3
26547;160;3
26548;250;3
26549;90;3
26550;90;3
26551;140;3
26552;120;3
26553;190;3
26554;60;3
26555;170;3
26556;140;3
26557;110;3
26558;200;3
26559;40;3
26560;140;3
26561;180;3
26562;230;3
