help_request_id;amount;reward_id
28402;800;2
28403;1000;2
28404;1000;2
28405;600;2
28406;200;2
28407;400;2
28408;400;2
28409;800;2
28410;800;2
28411;800;2
28412;300;2
28413;700;2
28414;1000;2
28415;300;2
28416;500;2
28417;300;2
28418;300;2
28419;400;2
28420;1000;2
28421;400;2
28422;400;2
28423;100;2
28424;500;2
28425;900;2
28426;300;2
28427;600;2
28428;200;2
28429;1000;2
28430;800;2
28431;700;2
28432;1000;2
28433;200;2
28434;600;2
28435;800;2
28436;700;2
28437;400;2
28438;200;2
28439;300;2
28440;200;2
28441;200;2
28442;900;2
28443;700;2
28444;400;2
28445;900;2
28446;600;2
28447;900;2
28448;400;2
28449;900;2
28450;500;2
28451;600;2
28452;300;2
28453;500;2
28454;400;2
28455;500;2
28456;600;2
28457;100;2
28458;200;2
28459;400;2
28460;500;2
28461;400;2
28462;700;2
28463;100;2
28464;900;2
28465;900;2
28466;700;2
28467;700;2
28468;700;2
28469;800;2
28470;400;2
28471;900;2
28472;400;2
28473;700;2
28474;200;2
28475;800;2
28476;1000;2
28477;900;2
28478;900;2
28479;600;2
28480;700;2
28481;400;2
28482;600;2
28483;1000;2
28484;900;2
28485;300;2
28486;500;2
28487;100;2
28488;300;2
28489;900;2
28490;100;2
28491;400;2
28492;800;2
28493;400;2
28494;500;2
28495;700;2
28496;200;2
28497;800;2
28498;1000;2
28499;400;2
28500;100;2
28501;1000;2
28502;300;2
28503;300;2
28504;200;2
28505;400;2
28506;800;2
28507;600;2
28508;100;2
28509;100;2
28510;600;2
28511;400;2
28512;700;2
28513;700;2
28514;300;2
28515;600;2
28516;600;2
28517;800;2
28518;800;2
28519;300;2
28520;600;2
28521;300;2
28522;600;2
28523;300;2
28524;200;2
28525;500;2
28526;600;2
28527;500;2
28528;600;2
28529;200;2
28530;900;2
28531;700;2
28532;200;2
28533;900;2
28534;300;2
28535;1000;2
28536;200;2
28537;200;2
28538;100;2
28539;300;2
28540;700;2
28541;200;2
28542;800;2
28543;300;2
28544;300;2
28545;200;2
28546;900;2
28547;1000;2
28548;100;2
28549;100;2
28550;100;2
28551;200;2
28552;200;2
28553;400;2
28554;900;2
28555;200;2
28556;100;2
28557;400;2
28558;500;2
28559;500;2
28560;300;2
28561;1000;2
28562;200;2
28563;900;2
28564;600;2
28565;700;2
28566;700;2
28567;400;2
28568;200;2
28569;800;2
28570;900;2
28571;400;2
28572;500;2
28573;800;2
28574;500;2
28575;200;2
28576;500;2
28577;800;2
28578;700;2
28579;500;2
28580;300;2
28581;600;2
28582;1000;2
28583;900;2
28584;700;2
28585;200;2
28586;700;2
28587;800;2
28588;500;2
28589;900;2
28590;400;2
28591;1000;2
28592;700;2
28593;700;2
28594;900;2
28595;300;2
28596;700;2
28597;800;2
28598;300;2
28599;700;2
28600;600;2
28601;100;2
28602;200;2
28603;500;2
28604;900;2
28605;1000;2
28606;600;2
28607;300;2
28608;700;2
28609;300;2
28610;400;2
28611;500;2
28612;600;2
28613;400;2
28614;600;2
28615;700;2
28616;800;2
28617;200;2
28618;200;2
28619;300;2
28620;400;2
28621;800;2
28622;400;2
28623;1000;2
28624;900;2
28625;700;2
28626;400;2
28627;300;2
28628;100;2
28629;800;2
28630;700;2
28631;800;2
28632;800;2
28633;600;2
28634;400;2
28635;1000;2
28636;200;2
28637;300;2
28638;1000;2
28639;200;2
28640;400;2
28641;1000;2
28642;500;2
28643;300;2
28644;700;2
28645;400;2
28646;400;2
28647;500;2
28648;500;2
28649;400;2
28650;800;2
28651;500;2
28652;400;2
28653;600;2
28654;1000;2
28655;800;2
28656;400;2
28657;1000;2
28658;400;2
28659;1000;2
28660;400;2
28661;900;2
28662;300;2
28663;800;2
28664;1000;2
28665;700;2
28666;500;2
28667;1000;2
28668;1000;2
28669;900;2
28670;100;2
28671;1000;2
28672;500;2
28673;700;2
28674;1000;2
28675;800;2
28676;900;2
28677;400;2
28678;900;2
28679;400;2
28680;500;2
28681;400;2
28682;700;2
28683;800;2
28684;900;2
28685;900;2
28686;400;2
28687;200;2
28688;300;2
28689;500;2
28690;900;2
28691;900;2
28692;700;2
28693;700;2
28694;400;2
28695;900;2
28696;100;2
28697;700;2
28698;600;2
28699;400;2
28700;1000;2
28701;400;2
28702;400;2
28703;200;2
28704;100;2
28705;600;2
28706;1000;2
28707;300;2
28708;900;2
28709;1000;2
28710;100;2
28711;900;2
28712;400;2
28713;1000;2
28714;900;2
28715;700;2
28716;300;2
28717;700;2
28718;300;2
28719;300;2
28720;300;2
28721;900;2
28722;600;2
28723;1000;2
28724;300;2
28725;100;2
28726;400;2
28727;600;2
28728;200;2
28729;600;2
28730;300;2
28731;1000;2
28732;1000;2
28733;500;2
28734;500;2
28735;300;2
28736;100;2
28737;500;2
28738;1000;2
28739;900;2
28740;1000;2
28741;100;2
28742;200;2
28743;800;2
28744;1000;2
28745;700;2
28746;700;2
28747;300;2
28748;500;2
28749;400;2
28750;300;2
28751;200;2
28752;700;2
28753;200;2
28754;700;2
28755;1000;2
28756;100;2
28757;700;2
28758;400;2
28759;100;2
28760;900;2
28761;800;2
28762;400;2
28763;200;2
28764;900;2
28765;300;2
28766;700;2
28767;400;2
28768;900;2
28769;1000;2
28770;100;2
28771;500;2
28772;1000;2
28773;200;2
28774;300;2
28775;600;2
28776;300;2
28777;200;2
28778;600;2
28779;200;2
28780;800;2
28781;600;2
28782;600;2
28783;400;2
28784;600;2
28785;800;2
28786;500;2
28787;300;2
28788;100;2
28789;200;2
28790;700;2
28791;200;2
28792;100;2
28793;800;2
28794;1000;2
28795;1000;2
28796;200;2
28797;400;2
28798;900;2
28799;200;2
28800;100;2
28801;1000;2
28802;400;2
28803;500;2
28804;600;2
28805;700;2
28806;600;2
28807;700;2
28808;400;2
28809;200;2
28810;700;2
28811;700;2
28812;1000;2
28813;600;2
28814;100;2
28815;800;2
28816;1000;2
28817;200;2
28818;1000;2
28819;600;2
28820;900;2
28821;600;2
28822;100;2
28823;300;2
28824;300;2
28825;700;2
28826;900;2
28827;900;2
28828;1000;2
28829;500;2
28830;1000;2
28831;900;2
28832;300;2
28833;300;2
28834;600;2
28835;1000;2
28836;1000;2
28837;900;2
28838;500;2
28839;700;2
28840;400;2
28841;700;2
28842;900;2
28843;600;2
28844;800;2
28845;1000;2
28846;200;2
28847;500;2
28848;500;2
28849;100;2
28850;400;2
28851;900;2
28852;300;2
28853;100;2
28854;700;2
28855;900;2
28856;600;2
28857;800;2
28858;900;2
28859;800;2
28860;500;2
28861;800;2
28862;1000;2
28863;400;2
28864;700;2
28865;300;2
28866;500;2
28867;300;2
28868;400;2
28869;100;2
28870;1000;2
28871;700;2
28872;600;2
28873;400;2
28874;700;2
28875;400;2
28876;1000;2
28877;700;2
28878;500;2
28879;400;2
28880;700;2
28881;300;2
28882;100;2
28883;100;2
28884;500;2
28885;300;2
28886;200;2
28887;700;2
28888;500;2
28889;500;2
28890;800;2
28891;500;2
28892;200;2
28893;1000;2
28894;800;2
28895;500;2
28896;500;2
28897;600;2
28898;1000;2
28899;200;2
28900;900;2
28901;1000;2
28902;900;2
28903;1000;2
28904;1000;2
28905;500;2
28906;1000;2
28907;300;2
28908;500;2
28909;400;2
28910;1000;2
28911;900;2
28912;600;2
28913;300;2
28914;900;2
28915;100;2
28916;400;2
28917;1000;2
28918;900;2
28919;800;2
28920;500;2
28921;700;2
28922;700;2
28923;1000;2
28924;100;2
28925;800;2
28926;500;2
28927;600;2
28928;200;2
28929;800;2
28930;100;2
28931;800;2
28932;300;2
28933;500;2
28934;400;2
28935;300;2
28936;400;2
28937;100;2
28938;300;2
28939;200;2
28940;500;2
28941;500;2
28942;100;2
28943;500;2
28944;1000;2
28945;1000;2
28946;200;2
28947;300;2
28948;200;2
28949;600;2
28950;1000;2
28951;100;2
28952;300;2
28953;100;2
28954;1000;2
28955;800;2
28956;900;2
28957;300;2
28958;700;2
28959;300;2
28960;300;2
28961;500;2
28962;400;2
28963;200;2
28964;900;2
28965;400;2
28966;200;2
28967;400;2
28968;1000;2
28969;900;2
28970;300;2
28971;900;2
28972;200;2
28973;1000;2
28974;300;2
28975;400;2
28976;600;2
28977;300;2
28978;200;2
28979;100;2
28980;300;2
28981;500;2
28982;400;2
28983;300;2
28984;500;2
28985;300;2
28986;600;2
28987;100;2
28988;100;2
28989;500;2
28990;600;2
28991;100;2
28992;300;2
28993;500;2
28994;900;2
28995;200;2
28996;1000;2
28997;800;2
28998;1000;2
28999;200;2
29000;700;2
29001;800;2
29002;800;2
29003;600;2
29004;900;2
29005;200;2
29006;800;2
29007;700;2
29008;1000;2
29009;600;2
29010;300;2
29011;400;2
29012;600;2
29013;500;2
29014;800;2
29015;1000;2
29016;700;2
29017;800;2
29018;500;2
29019;400;2
29020;100;2
29021;500;2
29022;200;2
29023;500;2
29024;800;2
29025;100;2
29026;200;2
29027;700;2
29028;400;2
29029;1000;2
29030;800;2
29031;100;2
29032;500;2
29033;200;2
29034;700;2
29035;700;2
29036;600;2
29037;700;2
29038;600;2
29039;300;2
29040;600;2
29041;100;2
29042;1000;2
29043;800;2
29044;500;2
29045;400;2
29046;1000;2
29047;400;2
29048;300;2
29049;100;2
29050;500;2
29051;700;2
29052;100;2
29053;1000;2
29054;500;2
29055;1000;2
29056;200;2
29057;300;2
29058;500;2
29059;700;2
29060;1000;2
29061;300;2
29062;200;2
29063;500;2
29064;100;2
29065;300;2
29066;100;2
29067;900;2
29068;600;2
29069;400;2
29070;700;2
29071;900;2
29072;400;2
29073;500;2
29074;700;2
29075;500;2
29076;800;2
29077;300;2
29078;900;2
29079;800;2
29080;300;2
29081;700;2
29082;400;2
29083;900;2
29084;1000;2
29085;1000;2
29086;800;2
29087;1000;2
29088;1000;2
29089;200;2
29090;1000;2
29091;800;2
29092;200;2
29093;100;2
29094;400;2
29095;200;2
29096;700;2
29097;100;2
29098;600;2
29099;700;2
29100;400;2
29101;300;2
29102;800;2
29103;200;2
29104;100;2
29105;600;2
29106;600;2
29107;800;2
29108;800;2
29109;600;2
29110;700;2
29111;500;2
29112;400;2
29113;400;2
29114;200;2
29115;1000;2
29116;900;2
29117;400;2
29118;900;2
29119;400;2
29120;800;2
29121;300;2
29122;400;2
29123;300;2
29124;1000;2
29125;500;2
29126;700;2
29127;600;2
29128;100;2
29129;600;2
29130;600;2
29131;900;2
29132;300;2
29133;200;2
29134;800;2
29135;600;2
29136;600;2
29137;700;2
29138;300;2
29139;300;2
29140;600;2
29141;500;2
29142;200;2
29143;600;2
29144;900;2
29145;100;2
29146;600;2
29147;400;2
29148;100;2
29149;400;2
29150;400;2
29151;300;2
29152;600;2
29153;100;2
29154;900;2
29155;800;2
29156;900;2
29157;1000;2
29158;400;2
29159;300;2
29160;500;2
29161;300;2
29162;600;2
29163;300;2
29164;100;2
29165;400;2
29166;600;2
29167;200;2
29168;100;2
29169;200;2
29170;600;2
29171;1000;2
29172;600;2
29173;200;2
29174;900;2
29175;100;2
29176;400;2
29177;300;2
29178;100;2
29179;900;2
29180;300;2
29181;900;2
29182;600;2
29183;600;2
29184;600;2
29185;900;2
29186;800;2
29187;800;2
29188;700;2
29189;600;2
29190;700;2
29191;500;2
29192;100;2
29193;600;2
29194;1000;2
29195;800;2
29196;100;2
29197;900;2
29198;900;2
29199;800;2
29200;900;2
29201;700;2
29202;300;2
29203;100;2
29204;300;2
29205;300;2
29206;600;2
29207;500;2
29208;200;2
29209;500;2
29210;100;2
29211;800;2
29212;800;2
29213;900;2
29214;300;2
29215;500;2
29216;600;2
29217;400;2
29218;500;2
29219;800;2
29220;500;2
29221;1000;2
29222;200;2
29223;300;2
29224;300;2
29225;200;2
29226;700;2
29227;300;2
29228;1000;2
29229;1000;2
29230;600;2
29231;200;2
29232;100;2
29233;200;2
29234;1000;2
29235;600;2
29236;100;2
29237;400;2
29238;300;2
29239;600;2
29240;1000;2
29241;100;2
29242;700;2
29243;300;2
29244;400;2
29245;300;2
29246;900;2
29247;900;2
29248;1000;2
29249;1000;2
29250;100;2
29251;800;2
29252;500;2
29253;1000;2
29254;200;2
29255;1000;2
29256;200;2
29257;300;2
29258;100;2
29259;400;2
29260;900;2
29261;800;2
29262;300;2
29263;700;2
29264;800;2
29265;800;2
29266;400;2
29267;400;2
29268;600;2
29269;800;2
29270;100;2
29271;700;2
29272;900;2
29273;100;2
29274;400;2
29275;800;2
29276;1000;2
29277;400;2
29278;300;2
29279;1000;2
29280;500;2
29281;500;2
29282;500;2
29283;200;2
29284;800;2
29285;200;2
29286;800;2
29287;300;2
29288;1000;2
29289;900;2
29290;300;2
29291;1000;2
29292;100;2
29293;400;2
29294;1000;2
29295;100;2
29296;700;2
29297;700;2
29298;800;2
29299;900;2
29300;900;2
29301;100;2
29302;100;2
29303;300;2
29304;100;2
29305;300;2
29306;900;2
29307;100;2
29308;300;2
29309;100;2
29310;100;2
29311;100;2
29312;100;2
29313;100;2
29314;300;2
29315;200;2
29316;900;2
29317;700;2
29318;600;2
29319;600;2
29320;600;2
29321;600;2
29322;400;2
29323;1000;2
29324;500;2
29325;600;2
29326;800;2
29327;800;2
29328;700;2
29329;800;2
29330;200;2
29331;400;2
29332;200;2
29333;100;2
29334;500;2
29335;200;2
29336;500;2
29337;800;2
29338;300;2
29339;800;2
29340;200;2
29341;600;2
29342;300;2
29343;400;2
29344;1000;2
29345;200;2
29346;100;2
29347;500;2
29348;400;2
29349;600;2
29350;800;2
29351;200;2
29352;700;2
29353;900;2
29354;200;2
29355;800;2
29356;400;2
29357;100;2
29358;300;2
29359;600;2
29360;200;2
29361;400;2
29362;600;2
29363;700;2
29364;800;2
29365;400;2
29366;300;2
29367;200;2
29368;1000;2
29369;700;2
29370;1000;2
29371;700;2
29372;100;2
29373;700;2
29374;400;2
29375;700;2
29376;1000;2
29377;800;2
29378;700;2
29379;800;2
29380;200;2
29381;300;2
29382;500;2
29383;700;2
29384;900;2
29385;700;2
29386;200;2
29387;600;2
29388;300;2
29389;200;2
29390;400;2
29391;400;2
29392;600;2
29393;1000;2
29394;700;2
29395;400;2
29396;500;2
29397;500;2
29398;700;2
29399;200;2
29400;600;2
29401;600;2
29402;300;2
29403;100;2
29404;300;2
29405;700;2
29406;600;2
29407;100;2
29408;500;2
29409;700;2
29410;200;2
29411;300;2
29412;800;2
29413;800;2
29414;400;2
29415;1000;2
29416;200;2
29417;900;2
29418;900;2
29419;300;2
29420;800;2
29421;500;2
29422;500;2
29423;1000;2
29424;800;2
29425;800;2
29426;900;2
29427;300;2
29428;400;2
29429;900;2
29430;600;2
29431;300;2
29432;500;2
29433;1000;2
29434;1000;2
29435;500;2
29436;1000;2
29437;100;2
29438;200;2
29439;1000;2
29440;300;2
29441;100;2
29442;700;2
29443;300;2
29444;200;2
29445;100;2
29446;600;2
29447;300;2
29448;800;2
29449;1000;2
29450;1000;2
29451;1000;2
29452;100;2
29453;100;2
29454;800;2
29455;800;2
29456;400;2
29457;800;2
29458;700;2
29459;100;2
29460;900;2
29461;600;2
29462;100;2
29463;300;2
29464;400;2
29465;300;2
29466;900;2
29467;300;2
29468;100;2
29469;300;2
29470;700;2
29471;900;2
29472;700;2
29473;400;2
29474;1000;2
29475;400;2
29476;700;2
29477;500;2
29478;200;2
29479;1000;2
29480;600;2
29481;200;2
29482;900;2
29483;700;2
29484;900;2
29485;100;2
29486;800;2
29487;600;2
29488;800;2
29489;700;2
29490;400;2
29491;900;2
29492;100;2
29493;500;2
29494;500;2
29495;300;2
29496;200;2
29497;700;2
29498;400;2
29499;600;2
29500;500;2
29501;500;2
29502;400;2
29503;900;2
29504;700;2
29505;600;2
29506;200;2
29507;100;2
29508;500;2
29509;900;2
29510;900;2
29511;300;2
29512;100;2
29513;400;2
29514;200;2
29515;500;2
29516;200;2
29517;100;2
29518;700;2
29519;200;2
29520;1000;2
29521;900;2
29522;900;2
29523;600;2
29524;900;2
29525;500;2
29526;600;2
29527;400;2
29528;600;2
29529;100;2
29530;100;2
29531;100;2
29532;600;2
29533;900;2
29534;900;2
29535;600;2
29536;100;2
29537;400;2
29538;800;2
29539;900;2
29540;800;2
29541;400;2
29542;600;2
29543;500;2
29544;200;2
29545;900;2
29546;500;2
29547;1000;2
29548;500;2
29549;1000;2
29550;400;2
29551;400;2
29552;400;2
29553;300;2
29554;700;2
29555;700;2
29556;800;2
29557;400;2
29558;700;2
29559;300;2
29560;400;2
29561;100;2
29562;600;2
29563;400;2
29564;600;2
29565;200;2
29566;900;2
29567;500;2
29568;400;2
29569;700;2
29570;700;2
29571;800;2
29572;400;2
29573;800;2
29574;900;2
29575;800;2
29576;400;2
29577;1000;2
29578;200;2
29579;400;2
29580;800;2
29581;100;2
29582;800;2
29583;500;2
29584;900;2
29585;1000;2
29586;700;2
29587;500;2
29588;200;2
29589;300;2
29590;700;2
29591;700;2
29592;200;2
29593;200;2
29594;700;2
29595;200;2
29596;200;2
29597;400;2
29598;500;2
29599;300;2
29600;600;2
29601;500;2
29602;200;2
29603;400;2
29604;100;2
29605;100;2
29606;900;2
29607;800;2
29608;500;2
29609;900;2
29610;100;2
29611;500;2
29612;900;2
29613;400;2
29614;200;2
29615;700;2
29616;1000;2
29617;900;2
29618;700;2
29619;100;2
29620;700;2
29621;100;2
29622;100;2
29623;700;2
29624;700;2
29625;500;2
29626;1000;2
29627;400;2
29628;700;2
29629;100;2
29630;100;2
29631;300;2
29632;300;2
29633;500;2
29634;700;2
29635;500;2
29636;600;2
29637;300;2
29638;800;2
29639;100;2
29640;400;2
29641;1000;2
29642;1000;2
29643;100;2
29644;300;2
29645;300;2
29646;800;2
29647;800;2
29648;900;2
29649;900;2
29650;1000;2
29651;600;2
29652;200;2
29653;400;2
29654;900;2
29655;900;2
29656;600;2
29657;300;2
29658;400;2
29659;900;2
29660;500;2
29661;400;2
29662;800;2
29663;500;2
29664;600;2
29665;400;2
29666;300;2
29667;300;2
29668;100;2
29669;700;2
29670;800;2
29671;900;2
29672;600;2
29673;100;2
29674;300;2
29675;600;2
29676;300;2
29677;900;2
29678;200;2
29679;1000;2
29680;700;2
29681;100;2
29682;400;2
29683;400;2
29684;800;2
29685;600;2
29686;300;2
29687;300;2
29688;900;2
29689;400;2
29690;700;2
29691;300;2
29692;400;2
29693;400;2
29694;900;2
29695;200;2
29696;600;2
29697;400;2
29698;100;2
29699;900;2
29700;100;2
29701;1000;2
29702;200;2
29703;700;2
29704;1000;2
29705;600;2
29706;800;2
29707;300;2
29708;500;2
29709;300;2
29710;900;2
29711;100;2
29712;500;2
29713;200;2
29714;800;2
29715;200;2
29716;400;2
29717;700;2
29718;400;2
29719;800;2
29720;300;2
29721;900;2
29722;200;2
29723;300;2
29724;100;2
29725;700;2
29726;600;2
29727;600;2
29728;900;2
29729;200;2
29730;500;2
29731;1000;2
29732;600;2
29733;400;2
29734;700;2
29735;200;2
29736;200;2
29737;400;2
29738;600;2
29739;300;2
29740;500;2
29741;700;2
29742;100;2
29743;800;2
29744;1000;2
29745;900;2
29746;700;2
29747;500;2
29748;300;2
29749;400;2
29750;1000;2
29751;800;2
29752;300;2
29753;100;2
29754;600;2
29755;600;2
29756;300;2
29757;100;2
29758;300;2
29759;300;2
29760;600;2
29761;200;2
29762;800;2
29763;100;2
29764;800;2
29765;600;2
29766;700;2
29767;400;2
29768;400;2
29769;400;2
29770;700;2
29771;800;2
29772;1000;2
29773;600;2
29774;700;2
29775;700;2
29776;100;2
29777;500;2
29778;300;2
29779;1000;2
29780;400;2
29781;800;2
29782;800;2
29783;700;2
29784;500;2
29785;400;2
29786;200;2
29787;100;2
29788;300;2
29789;400;2
29790;400;2
29791;1000;2
29792;900;2
29793;400;2
29794;100;2
29795;400;2
29796;100;2
29797;100;2
29798;200;2
29799;200;2
29800;300;2
29801;600;2
29802;300;2
29803;400;2
29804;200;2
29805;300;2
29806;900;2
29807;900;2
29808;400;2
29809;300;2
29810;600;2
29811;700;2
29812;300;2
29813;400;2
29814;600;2
29815;300;2
29816;400;2
29817;500;2
29818;100;2
29819;200;2
29820;800;2
29821;400;2
29822;600;2
29823;500;2
29824;800;2
29825;500;2
29826;100;2
29827;700;2
29828;200;2
29829;400;2
29830;200;2
29831;800;2
29832;700;2
29833;200;2
29834;600;2
29835;900;2
29836;500;2
29837;300;2
29838;800;2
29839;700;2
29840;400;2
29841;600;2
29842;100;2
29843;400;2
29844;800;2
29845;900;2
29846;500;2
29847;700;2
29848;300;2
29849;500;2
29850;700;2
29851;400;2
29852;500;2
29853;600;2
29854;400;2
29855;800;2
29856;100;2
29857;100;2
29858;100;2
29859;300;2
29860;300;2
29861;600;2
29862;300;2
29863;700;2
29864;800;2
29865;300;2
29866;200;2
29867;400;2
29868;900;2
